1.735693632667395514e-02,1.764294491490557004e-01,-4.908612001760906951e-01,0.000000000000000000e+00,1.523279934641140754e-01,-1.972624218900046467e-01,-9.697860230039153651e-01,2.255199305852533809e-01,-2.060129962540360182e-01,0.000000000000000000e+00,6.308077670922007663e-01,-2.628631823802496381e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.053741515980502752e-01,-3.501898381168330188e-01,1.815323163106689619e-01,-4.707875291370541837e-01,-1.717094012693917704e-02,4.619470054517136326e-01
-4.323709251390293606e-01,5.734603870607156706e-01,4.704058451808124791e-02,0.000000000000000000e+00,2.102430442305418812e-01,1.802884777187324927e-01,-3.608100777414136595e-01,-4.202387371004950856e-01,-2.747792560269676221e-01,0.000000000000000000e+00,4.462473612941139089e-01,-7.120955923226435225e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.921959416774202900e-01,2.108755770017976469e-02,1.006590989629775112e+00,-3.108910226922090847e-01,-6.730030553996482201e-01,1.489476678412440282e-02
1.291187817152919859e+00,1.015189078657126043e+00,-3.077952410355209167e-01,0.000000000000000000e+00,-1.744708727983058094e-01,5.092498102880071986e-01,-1.046278322251762427e+00,4.423970867749666414e-01,-9.050453633484057958e-01,0.000000000000000000e+00,-6.691420879584009107e-01,2.710583273174117513e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.900951480507871327e-01,-1.267305155607529599e-01,4.126273641245760682e-01,-1.856485406555867801e-01,4.266255980603970155e-01,3.067678995629874450e-01
3.414484157782129992e-02,8.612685732402173278e-01,5.893216994541581322e-01,0.000000000000000000e+00,-5.769999125329823286e-01,5.001157607349715484e-01,7.724624619939478298e-02,-3.232416095608492967e-01,2.091286067934772230e-02,0.000000000000000000e+00,4.061813728605837004e-01,6.195887574414302157e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.347734561505589346e-01,8.152376652168249471e-01,6.148711127949390010e-01,-2.777575816231314110e-01,-2.818785044808477247e-01,-5.110054074500992582e-01
8.549102810135600361e-01,9.378078386962758195e-01,1.684632523392425307e-01,0.000000000000000000e+00,-1.014002552060708773e+00,-1.892139580954171341e-01,-3.376434868634704822e-02,-5.330219579899276861e-01,-4.378051969812163380e-01,0.000000000000000000e+00,5.474417973677055960e-01,-1.035468151026006089e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.158948750300328179e+00,-1.309796582100528073e-01,2.488856525994810887e-01,4.566776219701751405e-02,-3.023044307700372690e-01,-6.236537774587388450e-01
-3.510044496417383808e-01,1.457066026517680246e+00,-5.558352097548778792e-01,0.000000000000000000e+00,-1.459919726442955312e-01,-6.103032491178008723e-01,-9.952007234862011997e-02,-2.738006608923934659e-01,1.847441227104044958e-01,0.000000000000000000e+00,1.325501116694270731e+00,-2.546433290697568963e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.383073895655366758e-01,-9.465167677368901966e-01,4.170107175706119218e-01,-1.131614589496584999e+00,-8.603734022907066903e-03,-7.581887200732297938e-01
-3.871962695129368415e-01,-9.608329209376552660e-01,-5.276040254302034604e-01,0.000000000000000000e+00,-8.638940999656223863e-01,3.899258192118823518e-01,-3.099647882881964578e-01,3.962021048116567412e-01,-7.243349896130790722e-01,0.000000000000000000e+00,-6.634395749619024230e-01,4.066746248399654151e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.600656482354336330e-02,-2.130612896265252076e-01,2.876028974697529828e-01,-3.548348767817942617e-01,1.418745742859566783e-01,-5.035927665338205822e-02
2.305730130915587817e-01,6.105743427257872558e-01,1.270194821911794780e-01,0.000000000000000000e+00,1.194545359279079788e+00,2.849200457292028199e-02,4.762612763251260484e-01,6.226138757938322055e-01,1.174905716487719243e+00,0.000000000000000000e+00,8.541708676505017639e-01,9.297014554564799749e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.246046631915042502e-01,2.022327093313793234e-01,-1.576374139533412433e-01,5.711750278314972062e-01,1.104629257130546716e+00,5.758669610666147104e-02
2.296866669442124420e-01,-1.057218354250588632e-02,1.217206492674195895e+00,0.000000000000000000e+00,-1.249701200856208727e+00,1.439046787458408971e-02,-1.161480583245515064e+00,-2.549948941604751607e-02,-7.557962097874146856e-01,0.000000000000000000e+00,-1.606977145372527671e+00,9.055441675993110007e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.933125384686254389e-01,1.651873881197108096e+00,-8.618583553160025224e-02,9.154918195931722735e-01,4.117271852288713063e-01,-5.544051091571571277e-01
-6.370691667600906216e-01,8.767944148022488449e-01,3.906936644599955377e-01,0.000000000000000000e+00,-4.121490990330624604e-01,-6.132661831882895154e-01,-1.668506651498750382e-01,4.191393383164838116e-01,-6.514874248672523072e-01,0.000000000000000000e+00,-5.688177890406018733e-01,-3.708542451688065511e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984375994948878397e+00,-3.326349451512711219e-02,-1.142391641292492266e-01,3.060965903924761644e-01,1.047877069699090891e+00,-3.140335391593793157e-01
3.596710964089858686e-01,1.412634840661505908e+00,2.259000912445822129e-01,0.000000000000000000e+00,3.071562106907819167e-01,1.254274291039704226e+00,-3.657001603135420775e-01,2.734729216021444254e-01,-2.333599264556840414e-01,0.000000000000000000e+00,-4.658814222390279536e-01,-5.293175954287880902e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.900449776677057612e-01,9.051598805512267587e-01,2.399931289151195357e-01,1.231354193390714058e-01,-1.482424285486142912e+00,-1.619951350454478245e-01
1.226292077051183593e+00,6.321826511762389522e-01,-9.291837668527633265e-02,0.000000000000000000e+00,-1.912991395795675675e-01,-1.929258731997567089e-01,-1.258012098046716876e-01,-1.849894720317279972e-01,5.173862856903688190e-01,0.000000000000000000e+00,8.442781764675370004e-01,4.129513549894114344e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.927224062820970918e-02,-9.482705165186773588e-02,1.894051772089624941e-01,7.484913788527861600e-01,4.768300742097009159e-02,-2.445071237532185984e-02
-1.038013543504853475e-01,-7.648269295585381489e-01,-5.879000311340862872e-01,0.000000000000000000e+00,7.699130203825312879e-01,1.818296417677170429e-01,1.542349530382464418e-01,4.502092895588701849e-01,2.139700051016373283e-01,0.000000000000000000e+00,-1.046537611336377793e+00,-3.377677621557886312e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.107148289604236613e-01,-5.523044740543219255e-01,-4.087283121667507624e-01,-6.443699359162686768e-01,-4.803996630633407539e-01,-6.826541496886897285e-03
1.278469348496401814e+00,-4.761040728476148010e-01,4.806256396431796696e-01,0.000000000000000000e+00,-5.761113467344858297e-01,-3.455096126897771458e-01,1.642335884152977196e-02,8.386212303058704354e-01,1.549624991300171672e-01,0.000000000000000000e+00,-2.514201367205542992e-01,-2.219539522795099251e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.012048407122320359e-01,4.681832178461986516e-02,-6.837982080382869476e-01,1.950778535371032296e+00,7.233176182485974159e-01,-4.022261389038467860e-01
-1.397052518588052239e-01,1.023201235005529453e-01,1.014771390921210409e-02,0.000000000000000000e+00,-2.096821630464260178e+00,-1.448984771617844447e-01,-6.964511753994986343e-01,1.122219510318634095e+00,-8.962436669855936566e-01,0.000000000000000000e+00,-9.494766190589487564e-01,-4.646915426233250712e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.584445725991599385e-01,2.539410202858409238e-01,5.582499592164774649e-01,7.475877548975577991e-01,-1.209725047855668478e+00,-5.136839617772088751e-01
-1.998545409136921747e-01,6.614617271270131216e-01,-5.009760223575170368e-01,0.000000000000000000e+00,4.764452159847438750e-01,-7.396822943807326856e-02,-7.824880079784542891e-03,-1.492608578949838893e-03,2.380308263159290061e-01,0.000000000000000000e+00,2.749733655288838508e-01,1.084496970191447807e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.253937785521725967e-01,-4.605036717602840057e-01,6.142095262333772121e-01,-1.190464157685153790e+00,-3.136061317808691573e-03,6.797836972692887780e-01
3.910741602389232741e-01,9.930557312836656436e-01,-9.005040020959367286e-01,0.000000000000000000e+00,-1.272444809149683831e+00,-7.037158096108159233e-02,1.308907449578104176e-01,-2.943047501612919281e-01,1.690616732133283229e-01,0.000000000000000000e+00,6.479908411924254485e-01,7.643787327561188394e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.316005639226241919e-01,-7.052440983409367092e-01,3.934634137420982558e-01,-9.756551110228889323e-01,1.742948516712839180e-01,-8.102489098438757642e-01
-4.645192162043896844e-01,-2.835533575076534807e-01,-7.946263690365984456e-02,0.000000000000000000e+00,-3.236920899884075387e-01,-7.781082334908846487e-01,2.980874468485134043e-01,2.950654134875047019e-01,-3.189614761470205284e-01,0.000000000000000000e+00,-4.908475630234936937e-01,-9.900565291441698612e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.853506246179759787e-01,-5.556850461999812696e-01,-5.455982285426890233e-01,-1.658068729146217890e-01,-5.599540022957886221e-01,-2.068955452433875464e-01
-5.851058457810741631e-01,-4.906629493931369823e-01,3.071495846855262224e-01,0.000000000000000000e+00,-1.524657733658457137e-01,5.904316185491103042e-01,2.526323672578211776e-01,2.374090391911327091e-01,-3.050890419590851499e-02,0.000000000000000000e+00,-5.283012407213606432e-01,1.245858914627768321e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.926907038840979913e-01,1.012817478886021139e+00,1.506318687875630724e-01,-3.242147595882065580e-01,5.396342535425553422e-01,4.923130276061977173e-01
8.354226413366281356e-01,3.898052823656750765e-01,-2.919907670049612380e-02,0.000000000000000000e+00,-4.959352902914126449e-01,-6.661290251891479608e-01,-6.778681293256710871e-02,7.270416260160954547e-01,-2.768100485963551627e-01,0.000000000000000000e+00,4.674271559458001990e-01,5.745900089889117712e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.025410577377598997e-02,-3.548864414086204677e-01,3.618748288879661823e-01,5.392080101316649721e-01,9.391740483359803937e-01,8.211565783397950513e-02
